Date,Open,High,Low,Close,Adj Close,Volume
2009-02-18,120500.000000,137000.000000,118000.000000,121000.000000,104725.718750,6285
2009-02-19,121000.000000,123500.000000,118500.000000,119000.000000,102994.726563,4171
2009-02-20,120500.000000,121500.000000,118000.000000,120000.000000,103860.226563,3261
2009-02-23,118000.000000,121000.000000,116500.000000,121000.000000,104725.718750,3250
2009-02-24,117500.000000,121000.000000,115000.000000,121000.000000,104725.718750,5755
2009-02-25,121000.000000,130000.000000,115500.000000,117000.000000,101263.718750,9549
2009-02-26,118000.000000,121500.000000,113500.000000,114000.000000,98667.218750,5918
2009-02-27,116500.000000,117000.000000,112500.000000,113500.000000,98234.476563,5261
2009-03-02,112000.000000,114000.000000,107000.000000,114000.000000,98667.218750,5039
2009-03-03,113000.000000,114000.000000,110000.000000,112000.000000,96936.210938,2228
2009-03-04,112000.000000,115000.000000,108000.000000,115000.000000,99532.726563,3304
2009-03-05,113500.000000,115000.000000,110000.000000,115000.000000,99532.726563,3777
2009-03-06,115000.000000,115500.000000,112500.000000,115000.000000,99532.726563,2364
2009-03-09,115000.000000,118500.000000,113000.000000,116000.000000,100398.226563,1872
2009-03-10,114000.000000,118500.000000,114000.000000,118500.000000,102561.976563,2716
2009-03-11,123000.000000,123000.000000,118000.000000,121000.000000,104725.718750,4995
2009-03-12,119500.000000,126500.000000,119500.000000,126500.000000,109485.984375,11186
2009-03-13,126000.000000,127000.000000,123000.000000,124000.000000,107322.226563,2520
2009-03-16,124000.000000,125500.000000,122500.000000,122500.000000,106023.984375,1887
2009-03-17,122500.000000,127000.000000,122500.000000,127000.000000,109918.734375,2789
2009-03-18,127000.000000,128500.000000,125500.000000,127000.000000,109918.734375,1985
2009-03-19,128000.000000,130000.000000,124000.000000,130000.000000,112515.257813,2821
2009-03-20,128000.000000,132000.000000,128000.000000,130000.000000,112515.257813,2521
2009-03-23,131500.000000,132000.000000,130000.000000,132000.000000,114246.257813,226
2009-03-24,129500.000000,129500.000000,126000.000000,129000.000000,111649.750000,2953
2009-03-25,130000.000000,130500.000000,126000.000000,126000.000000,109053.242188,2726
2009-03-26,126000.000000,130000.000000,124500.000000,129500.000000,112082.500000,2660
2009-03-27,129000.000000,130000.000000,125000.000000,126500.000000,109485.984375,4484
2009-03-30,127000.000000,127000.000000,124500.000000,127000.000000,109918.734375,2075
2009-03-31,127000.000000,127500.000000,125000.000000,127000.000000,109918.734375,3128
2009-04-01,125000.000000,125500.000000,123000.000000,124000.000000,107322.226563,12055
2009-04-02,124000.000000,125000.000000,123500.000000,124500.000000,107754.984375,4510
2009-04-03,124000.000000,126000.000000,122000.000000,125000.000000,108187.734375,7946
2009-04-06,123500.000000,125000.000000,123500.000000,125000.000000,108187.734375,4480
2009-04-07,125000.000000,125000.000000,123000.000000,125000.000000,108187.734375,6067
2009-04-08,125500.000000,125500.000000,123000.000000,123000.000000,106456.726563,2590
2009-04-09,122000.000000,123500.000000,121500.000000,122000.000000,105591.226563,11712
2009-04-10,123000.000000,125000.000000,121000.000000,122000.000000,105591.226563,13509
2009-04-13,123000.000000,123000.000000,120000.000000,120500.000000,104292.960938,10665
2009-04-14,121000.000000,122000.000000,117000.000000,118000.000000,102129.226563,15216
2009-04-15,117500.000000,119500.000000,115000.000000,115000.000000,99532.726563,14685
2009-04-16,116500.000000,118500.000000,114000.000000,114000.000000,98667.218750,21890
2009-04-17,114500.000000,117500.000000,114500.000000,117500.000000,101696.476563,8086
2009-04-20,117500.000000,118500.000000,114500.000000,117500.000000,101696.476563,23894
2009-04-21,116500.000000,118000.000000,115500.000000,117500.000000,101696.476563,9082
2009-04-22,118500.000000,119000.000000,117500.000000,119000.000000,102994.726563,14850
2009-04-23,119500.000000,119500.000000,117000.000000,118500.000000,102561.976563,8817
2009-04-24,117500.000000,118500.000000,116500.000000,117500.000000,101696.476563,10124
2009-04-27,118500.000000,120000.000000,117000.000000,118500.000000,102561.976563,10244
2009-04-28,119000.000000,119000.000000,116500.000000,116500.000000,100830.976563,8002
2009-04-29,116500.000000,118500.000000,116000.000000,118000.000000,102129.226563,5852
2009-04-30,119500.000000,122000.000000,118000.000000,122000.000000,105591.226563,14038
2009-05-04,123000.000000,123000.000000,119500.000000,120000.000000,103860.226563,13347
2009-05-06,121000.000000,122500.000000,118000.000000,119500.000000,103427.476563,15685
2009-05-07,119500.000000,121000.000000,118500.000000,119500.000000,103427.476563,9591
2009-05-08,118500.000000,122000.000000,118500.000000,122000.000000,105591.226563,15101
2009-05-11,125000.000000,138000.000000,124500.000000,135000.000000,116842.750000,50497
2009-05-12,136000.000000,139500.000000,132500.000000,139500.000000,120737.515625,19700
2009-05-13,138500.000000,155000.000000,138500.000000,145000.000000,125497.757813,44764
2009-05-14,147000.000000,147000.000000,137500.000000,137500.000000,119006.515625,12559
2009-05-15,138000.000000,143000.000000,133000.000000,141000.000000,122035.773438,10484
2009-05-18,141000.000000,150000.000000,139000.000000,140500.000000,121603.023438,13531
2009-05-19,140500.000000,143500.000000,139000.000000,141500.000000,122468.507813,5051
2009-05-20,142000.000000,143500.000000,141000.000000,142000.000000,122901.257813,3478
2009-05-21,142000.000000,143500.000000,137000.000000,138000.000000,119439.257813,3531
2009-05-22,136000.000000,138500.000000,135000.000000,135500.000000,117275.515625,4859
2009-05-25,133000.000000,137000.000000,128500.000000,135000.000000,116842.750000,9295
2009-05-26,135000.000000,135500.000000,128000.000000,128000.000000,110784.242188,9865
2009-05-27,130000.000000,131000.000000,127000.000000,127000.000000,109918.734375,4116
2009-05-28,129000.000000,130000.000000,125500.000000,130000.000000,112515.257813,4380
2009-05-29,130500.000000,139500.000000,129500.000000,137500.000000,119006.515625,8550
2009-06-01,135500.000000,138000.000000,134000.000000,137000.000000,118573.765625,2651
2009-06-02,139500.000000,142500.000000,132000.000000,132000.000000,114246.257813,7896
2009-06-03,133500.000000,137000.000000,130000.000000,133500.000000,115544.492188,7541
2009-06-04,132500.000000,135500.000000,131000.000000,131000.000000,113380.742188,6133
2009-06-05,131000.000000,138000.000000,130500.000000,138000.000000,119439.257813,7179
2009-06-08,136000.000000,138500.000000,134500.000000,135000.000000,116842.750000,4765
2009-06-09,136500.000000,136500.000000,128000.000000,130000.000000,112515.257813,14982
2009-06-10,131000.000000,134500.000000,128000.000000,134000.000000,115977.250000,9216
2009-06-11,132000.000000,133500.000000,130000.000000,130000.000000,112515.257813,19263
2009-06-12,130500.000000,131000.000000,127000.000000,127500.000000,110351.492188,23421
2009-06-15,127500.000000,129000.000000,127000.000000,129000.000000,111649.750000,5267
2009-06-16,127500.000000,128500.000000,125000.000000,125000.000000,108187.734375,10582
2009-06-17,124000.000000,126000.000000,124000.000000,124500.000000,107754.984375,7576
2009-06-18,125000.000000,125500.000000,124000.000000,124500.000000,107754.984375,9628
2009-06-19,125000.000000,125500.000000,123000.000000,124500.000000,107754.984375,6900
2009-06-22,124000.000000,126500.000000,123500.000000,125000.000000,108187.734375,4619
2009-06-23,124500.000000,124500.000000,121000.000000,121500.000000,105158.476563,7039
2009-06-24,122000.000000,123000.000000,120000.000000,121500.000000,105158.476563,6738
2009-06-25,121000.000000,125000.000000,120500.000000,122500.000000,106023.984375,9168
2009-06-26,122500.000000,124500.000000,122500.000000,123500.000000,106889.492188,6471
2009-06-29,123500.000000,130000.000000,123500.000000,128500.000000,111216.984375,32587
2009-06-30,131000.000000,133500.000000,128000.000000,128000.000000,110784.242188,20109
2009-07-01,127500.000000,134000.000000,127500.000000,133000.000000,115111.765625,7748
2009-07-02,133000.000000,133500.000000,129000.000000,131500.000000,113813.507813,8553
2009-07-03,129000.000000,131500.000000,128000.000000,131500.000000,113813.507813,4267
2009-07-06,130500.000000,133500.000000,129500.000000,133000.000000,115111.765625,6722
2009-07-07,132000.000000,132000.000000,128000.000000,128000.000000,110784.242188,10295
2009-07-08,128000.000000,130000.000000,128000.000000,129000.000000,111649.750000,3747
2009-07-09,130000.000000,130000.000000,127500.000000,129000.000000,111649.750000,8919
2009-07-10,129500.000000,129500.000000,125500.000000,127500.000000,110351.492188,5154
2009-07-13,127500.000000,128000.000000,121500.000000,122500.000000,106023.984375,13677
2009-07-14,123500.000000,124500.000000,122000.000000,122000.000000,105591.226563,5624
2009-07-15,122000.000000,126000.000000,122000.000000,125500.000000,108620.500000,5302
2009-07-16,127500.000000,127500.000000,122500.000000,123000.000000,106456.726563,26756
2009-07-17,124500.000000,125500.000000,123500.000000,124500.000000,107754.984375,3420
2009-07-20,125500.000000,127000.000000,124000.000000,126000.000000,109053.242188,2778
2009-07-21,127500.000000,127500.000000,125000.000000,127000.000000,109918.734375,4037
2009-07-22,127000.000000,129000.000000,127000.000000,128500.000000,111216.984375,4962
2009-07-23,128500.000000,133500.000000,128500.000000,133500.000000,115544.492188,14917
2009-07-24,135500.000000,135500.000000,129500.000000,130000.000000,112515.257813,10153
2009-07-27,130500.000000,132000.000000,127000.000000,127500.000000,110351.492188,16161
2009-07-28,129500.000000,131000.000000,128500.000000,129500.000000,112082.500000,6939
2009-07-29,130500.000000,136000.000000,129500.000000,135500.000000,117275.515625,19527
2009-07-30,136500.000000,136500.000000,132000.000000,135500.000000,117275.515625,8739
2009-07-31,133500.000000,136000.000000,133000.000000,136000.000000,117708.265625,4934
2009-08-03,136500.000000,142000.000000,135000.000000,141500.000000,122468.507813,17619
2009-08-04,140000.000000,141500.000000,137500.000000,139500.000000,120737.515625,7796
2009-08-05,137500.000000,140000.000000,134500.000000,136500.000000,118141.000000,6674
2009-08-06,136000.000000,136500.000000,133500.000000,133500.000000,115544.492188,6560
2009-08-07,133000.000000,137500.000000,133000.000000,136000.000000,117708.265625,13517
2009-08-10,136500.000000,138500.000000,136000.000000,137000.000000,118573.765625,4488
2009-08-11,136500.000000,138500.000000,136500.000000,137500.000000,119006.515625,8743
2009-08-12,139000.000000,139000.000000,134500.000000,137000.000000,118573.765625,6786
2009-08-13,134500.000000,138000.000000,133000.000000,136000.000000,117708.265625,7437
2009-08-14,136000.000000,139500.000000,135000.000000,138500.000000,119872.023438,4408
2009-08-17,138500.000000,138500.000000,137000.000000,138000.000000,119439.257813,6694
2009-08-18,138000.000000,140000.000000,136500.000000,138000.000000,119439.257813,5640
2009-08-19,138500.000000,141500.000000,138000.000000,138000.000000,119439.257813,7892
2009-08-20,138500.000000,140000.000000,137000.000000,138000.000000,119439.257813,3595
2009-08-21,138500.000000,142500.000000,138000.000000,140000.000000,121170.257813,8267
2009-08-24,140500.000000,142500.000000,138500.000000,141000.000000,122035.773438,4498
2009-08-25,138500.000000,140000.000000,135000.000000,136500.000000,118141.000000,9184
2009-08-26,136500.000000,137500.000000,134000.000000,136500.000000,118141.000000,4864
2009-08-27,137000.000000,137500.000000,134500.000000,137500.000000,119006.515625,2859
2009-08-28,137500.000000,139000.000000,137000.000000,138500.000000,119872.023438,3551
2009-08-31,140000.000000,140000.000000,136500.000000,137500.000000,119006.515625,3020
2009-09-01,136500.000000,138500.000000,134500.000000,136000.000000,117708.265625,7894
2009-09-02,136000.000000,136500.000000,131500.000000,132000.000000,114246.257813,7746
2009-09-03,132500.000000,133500.000000,130000.000000,131500.000000,113813.507813,7173
2009-09-04,132500.000000,132500.000000,129500.000000,130500.000000,112948.000000,15148
2009-09-07,131000.000000,133000.000000,130500.000000,131000.000000,113380.742188,6014
2009-09-08,131000.000000,133500.000000,130500.000000,133500.000000,115544.492188,5514
2009-09-09,132500.000000,132500.000000,129500.000000,129500.000000,112082.500000,6807
2009-09-10,130000.000000,136500.000000,129000.000000,136500.000000,118141.000000,10108
2009-09-11,134000.000000,134500.000000,132000.000000,134000.000000,115977.250000,4055
2009-09-14,133000.000000,134000.000000,131500.000000,132000.000000,114246.257813,3024
2009-09-15,132000.000000,134500.000000,132000.000000,134000.000000,115977.250000,3317
2009-09-16,134000.000000,136000.000000,133500.000000,135500.000000,117275.515625,5672
2009-09-17,135500.000000,139000.000000,135000.000000,138500.000000,119872.023438,9733
2009-09-18,137000.000000,138500.000000,136000.000000,136500.000000,118141.000000,2715
2009-09-21,137000.000000,138500.000000,136000.000000,138000.000000,119439.257813,3553
2009-09-22,137000.000000,138500.000000,136000.000000,136000.000000,117708.265625,4401
2009-09-23,136500.000000,138500.000000,136000.000000,138000.000000,119439.257813,7820
2009-09-24,140000.000000,140000.000000,135000.000000,138000.000000,119439.257813,6160
2009-09-25,137500.000000,140000.000000,137000.000000,140000.000000,121170.257813,5080
2009-09-28,141500.000000,143500.000000,140000.000000,143000.000000,123766.757813,10034
2009-09-29,144000.000000,144000.000000,141500.000000,144000.000000,124632.273438,8572
2009-09-30,144000.000000,144000.000000,141500.000000,143000.000000,123766.757813,7419
2009-10-01,144500.000000,146000.000000,138000.000000,141000.000000,122035.773438,11581
2009-10-05,142000.000000,144000.000000,138000.000000,142500.000000,123334.039063,15112
2009-10-06,141500.000000,147000.000000,140500.000000,142500.000000,123334.039063,11709
2009-10-07,142500.000000,146500.000000,142500.000000,145500.000000,125930.539063,7450
2009-10-08,145500.000000,147000.000000,143500.000000,147000.000000,127228.765625,7901
2009-10-09,146000.000000,148500.000000,145000.000000,148500.000000,128527.039063,4704
2009-10-12,149500.000000,150000.000000,145500.000000,150000.000000,129825.289063,7154
2009-10-13,149000.000000,150000.000000,146500.000000,146500.000000,126796.046875,2679
2009-10-14,145500.000000,150000.000000,145500.000000,150000.000000,129825.289063,6924
2009-10-15,148500.000000,150000.000000,148000.000000,150000.000000,129825.289063,1601
2009-10-16,150000.000000,157500.000000,149500.000000,156500.000000,135451.046875,14032
2009-10-19,156000.000000,157000.000000,152000.000000,153000.000000,132421.781250,5624
2009-10-20,153000.000000,154000.000000,151000.000000,154000.000000,133287.312500,3185
2009-10-21,153000.000000,155500.000000,152500.000000,154000.000000,133287.312500,2517
2009-10-22,153000.000000,153000.000000,148500.000000,148500.000000,128527.039063,4361
2009-10-23,150500.000000,154500.000000,148000.000000,154500.000000,133720.046875,2925
2009-10-26,154500.000000,160000.000000,154000.000000,159000.000000,137614.812500,4816
2009-10-27,159000.000000,159000.000000,154000.000000,154000.000000,133287.312500,2058
2009-10-28,154000.000000,157000.000000,151000.000000,156500.000000,135451.046875,4412
2009-10-29,158000.000000,158500.000000,150500.000000,151500.000000,131123.546875,4454
2009-10-30,152000.000000,152500.000000,146000.000000,146000.000000,126363.257813,5510
2009-11-02,144500.000000,147000.000000,142500.000000,143000.000000,123766.757813,4036
2009-11-03,144000.000000,145000.000000,142500.000000,142500.000000,123334.039063,2245
2009-11-04,143000.000000,144500.000000,140500.000000,140500.000000,121603.023438,8233
2009-11-05,141000.000000,143500.000000,140500.000000,142500.000000,123334.039063,3154
2009-11-06,142500.000000,145000.000000,142000.000000,145000.000000,125497.757813,2114
2009-11-09,143000.000000,147500.000000,143000.000000,147000.000000,127228.765625,3923
2009-11-10,146500.000000,147000.000000,143500.000000,143500.000000,124199.515625,3361
2009-11-11,145000.000000,145000.000000,142000.000000,144000.000000,124632.273438,3771
2009-11-12,144500.000000,145000.000000,140000.000000,140000.000000,121170.257813,3989
2009-11-13,141500.000000,143500.000000,139000.000000,141500.000000,122468.507813,2756
2009-11-16,142000.000000,144500.000000,140000.000000,142500.000000,123334.039063,2367
2009-11-17,142500.000000,142500.000000,141000.000000,141500.000000,122468.507813,2309
2009-11-18,141000.000000,147000.000000,141000.000000,145000.000000,125497.757813,4118
2009-11-19,144000.000000,146000.000000,142000.000000,142500.000000,123334.039063,4708
2009-11-20,141500.000000,143000.000000,141000.000000,142000.000000,122901.257813,3952
2009-11-23,141500.000000,143000.000000,140500.000000,142000.000000,122901.257813,5067
2009-11-24,141000.000000,142500.000000,138500.000000,140000.000000,121170.257813,4595
2009-11-25,139500.000000,141500.000000,139500.000000,141500.000000,122468.507813,4480
2009-11-26,141000.000000,141500.000000,138500.000000,139000.000000,120304.765625,6765
2009-11-27,138500.000000,139000.000000,135000.000000,135000.000000,116842.750000,6698
2009-11-30,137000.000000,138000.000000,135000.000000,136000.000000,117708.265625,9270
2009-12-01,136000.000000,138000.000000,135000.000000,135000.000000,116842.750000,5726
2009-12-02,135500.000000,139000.000000,135000.000000,139000.000000,120304.765625,4079
2009-12-03,139500.000000,141000.000000,137000.000000,137500.000000,119006.515625,7297
2009-12-04,139500.000000,143000.000000,139000.000000,142500.000000,123334.039063,8463
2009-12-07,143000.000000,146500.000000,142500.000000,146500.000000,126796.046875,7524
2009-12-08,146500.000000,149000.000000,146500.000000,149000.000000,128959.773438,4269
2009-12-09,148500.000000,149500.000000,146500.000000,149000.000000,128959.773438,2343
2009-12-10,149500.000000,149500.000000,145500.000000,145500.000000,125930.539063,6338
2009-12-11,147000.000000,149500.000000,145500.000000,149000.000000,128959.773438,3347
2009-12-14,149500.000000,150500.000000,147500.000000,148000.000000,128094.265625,4342
2009-12-15,148000.000000,148000.000000,141500.000000,142500.000000,123334.039063,16706
2009-12-16,143500.000000,146500.000000,143000.000000,145500.000000,125930.539063,6247
2009-12-17,144000.000000,146000.000000,144000.000000,145500.000000,125930.539063,3873
2009-12-18,143500.000000,145000.000000,142500.000000,143500.000000,124199.515625,3579
2009-12-21,143500.000000,146000.000000,143000.000000,144500.000000,125065.054688,2966
2009-12-22,145500.000000,148500.000000,145500.000000,148000.000000,128094.265625,4846
2009-12-23,150000.000000,151000.000000,148000.000000,151000.000000,130690.789063,6197
2009-12-24,151000.000000,152000.000000,149000.000000,151500.000000,131123.546875,5771
2009-12-28,149000.000000,153500.000000,149000.000000,152000.000000,131556.281250,5583
2009-12-29,149500.000000,152500.000000,146500.000000,149500.000000,131556.296875,2364
2009-12-30,148500.000000,152000.000000,148000.000000,152000.000000,133756.234375,6996
2010-01-04,152000.000000,153000.000000,148000.000000,149000.000000,131116.312500,2079
2010-01-05,149000.000000,150000.000000,146000.000000,148000.000000,130236.320313,5677
2010-01-06,148000.000000,150000.000000,147500.000000,150000.000000,131996.281250,5132
2010-01-07,149500.000000,151000.000000,148500.000000,148500.000000,130676.304688,3397
2010-01-08,148500.000000,151000.000000,148000.000000,151000.000000,132876.250000,1993
2010-01-11,149000.000000,151000.000000,146000.000000,146000.000000,128476.375000,6482
2010-01-12,146000.000000,147000.000000,141000.000000,141500.000000,124516.484375,12553
2010-01-13,141500.000000,141500.000000,137000.000000,138000.000000,121436.554688,12629
2010-01-14,137500.000000,140000.000000,135000.000000,136500.000000,120116.601563,15971
2010-01-15,136500.000000,139000.000000,136000.000000,137500.000000,120996.593750,6323
2010-01-18,137500.000000,137500.000000,136000.000000,136500.000000,120116.601563,2569
2010-01-19,136500.000000,138500.000000,136000.000000,137500.000000,120996.593750,6088
2010-01-20,138000.000000,138500.000000,136500.000000,137500.000000,120996.593750,3300
2010-01-21,138000.000000,138000.000000,133500.000000,134500.000000,118356.671875,8855
2010-01-22,134000.000000,135000.000000,131000.000000,131500.000000,115716.742188,5887
2010-01-25,130500.000000,134000.000000,130500.000000,132500.000000,116596.718750,3434
2010-01-26,134000.000000,134000.000000,131000.000000,132000.000000,116156.718750,8922
2010-01-27,131500.000000,135500.000000,131000.000000,135000.000000,118796.640625,3333
2010-01-28,135500.000000,136000.000000,133500.000000,135000.000000,118796.640625,3279
2010-01-29,132500.000000,134000.000000,131000.000000,133000.000000,117036.718750,2661
2010-02-01,133000.000000,133500.000000,128500.000000,131000.000000,115276.742188,2968
2010-02-02,131000.000000,131500.000000,129500.000000,130000.000000,114396.781250,3091
2010-02-03,130000.000000,131500.000000,129000.000000,131000.000000,115276.742188,3062
2010-02-04,130500.000000,131500.000000,129000.000000,129000.000000,113516.796875,2385
2010-02-05,128000.000000,129500.000000,115000.000000,128500.000000,113076.804688,4296
2010-02-08,126500.000000,129000.000000,125000.000000,128000.000000,112636.820313,1926
2010-02-09,128000.000000,130000.000000,126500.000000,129000.000000,113516.796875,10631
2010-02-10,128500.000000,128500.000000,126000.000000,127000.000000,111756.843750,2940
2010-02-11,127000.000000,130000.000000,127000.000000,128000.000000,112636.820313,3102
2010-02-12,127500.000000,127500.000000,125000.000000,126000.000000,110876.859375,3625
2010-02-16,127500.000000,132000.000000,125500.000000,132000.000000,116156.718750,3021
2010-02-17,133000.000000,134000.000000,130500.000000,132500.000000,116596.718750,4184
2010-02-18,132000.000000,134500.000000,131500.000000,132500.000000,116596.718750,2357
2010-02-19,131000.000000,133500.000000,131000.000000,132500.000000,116596.718750,2453
2010-02-22,132500.000000,134500.000000,132500.000000,134000.000000,117916.671875,14724
2010-02-23,133000.000000,134000.000000,132000.000000,132000.000000,116156.718750,2731
2010-02-24,133000.000000,133000.000000,130000.000000,131000.000000,115276.742188,8527
2010-02-25,131500.000000,132500.000000,129000.000000,129000.000000,113516.796875,2790
2010-02-26,129000.000000,130000.000000,127000.000000,130000.000000,114396.781250,2741
2010-03-02,128500.000000,131000.000000,128000.000000,130500.000000,114836.757813,3307
2010-03-03,130500.000000,131500.000000,129000.000000,130000.000000,114396.781250,1445
2010-03-04,131000.000000,131000.000000,125500.000000,127000.000000,111756.843750,5899
2010-03-05,128500.000000,129500.000000,128000.000000,128500.000000,113076.804688,4006
2010-03-08,128500.000000,130000.000000,127500.000000,128500.000000,113076.804688,2227
2010-03-09,128500.000000,129000.000000,127500.000000,129000.000000,113516.796875,2219
2010-03-10,129000.000000,131000.000000,128500.000000,130000.000000,114396.781250,5197
2010-03-11,130500.000000,131000.000000,127500.000000,127500.000000,112196.828125,8180
2010-03-12,128000.000000,130000.000000,127500.000000,129500.000000,113956.781250,3455
2010-03-15,130000.000000,131500.000000,129500.000000,129500.000000,113956.781250,2611
2010-03-16,130000.000000,130000.000000,128000.000000,129000.000000,113516.796875,2346
2010-03-17,129000.000000,130000.000000,129000.000000,129500.000000,113956.781250,2881
2010-03-18,129000.000000,131000.000000,129000.000000,130500.000000,114836.757813,21237
2010-03-19,131000.000000,134500.000000,130000.000000,134000.000000,117916.671875,13532
2010-03-22,133500.000000,133500.000000,132000.000000,132000.000000,116156.718750,7945
2010-03-23,133000.000000,134000.000000,132000.000000,133000.000000,117036.718750,6300
2010-03-24,133500.000000,134000.000000,132000.000000,132000.000000,116156.718750,5018
2010-03-25,131000.000000,133000.000000,129500.000000,131000.000000,115276.742188,9139
2010-03-26,132000.000000,132000.000000,131000.000000,131500.000000,115716.742188,11312
2010-03-29,131500.000000,132000.000000,129000.000000,130000.000000,114396.781250,3611
2010-03-30,130000.000000,131000.000000,128000.000000,131000.000000,115276.742188,8608
2010-03-31,131500.000000,131500.000000,129500.000000,130000.000000,114396.781250,1475
2010-04-01,130500.000000,132500.000000,130000.000000,132000.000000,116156.718750,104384
2010-04-02,132000.000000,135000.000000,131000.000000,135000.000000,118796.640625,8553
2010-04-05,135500.000000,136000.000000,133000.000000,133000.000000,117036.718750,4821
2010-04-06,134500.000000,135000.000000,133000.000000,134000.000000,117916.671875,7440
2010-04-07,134000.000000,138000.000000,134000.000000,137500.000000,120996.593750,21418
2010-04-08,137500.000000,138500.000000,136500.000000,138000.000000,121436.554688,15536
2010-04-09,138000.000000,138500.000000,135500.000000,137000.000000,120556.601563,8935
2010-04-12,136000.000000,138000.000000,135500.000000,137000.000000,120556.601563,4417
2010-04-13,137000.000000,138000.000000,136000.000000,137000.000000,120556.601563,3277
2010-04-14,136000.000000,137500.000000,134500.000000,135000.000000,118796.640625,5792
2010-04-15,135000.000000,137000.000000,135000.000000,136000.000000,119676.632813,4313
2010-04-16,135500.000000,136000.000000,134500.000000,135000.000000,118796.640625,3242
2010-04-19,135500.000000,137500.000000,135000.000000,136500.000000,120116.601563,6577
2010-04-20,136500.000000,136500.000000,135000.000000,136000.000000,119676.632813,2466
2010-04-21,136500.000000,136500.000000,134500.000000,134500.000000,118356.671875,7854
2010-04-22,134500.000000,136000.000000,134000.000000,134500.000000,118356.671875,7187
2010-04-23,134500.000000,136000.000000,134500.000000,135500.000000,119236.640625,3242
2010-04-26,136500.000000,137000.000000,136000.000000,136000.000000,119676.632813,6783
2010-04-27,136000.000000,139500.000000,135500.000000,138000.000000,121436.554688,22035
2010-04-28,138000.000000,138500.000000,136500.000000,137000.000000,120556.601563,34684
2010-04-29,137500.000000,139000.000000,136500.000000,139000.000000,122316.539063,7549
2010-04-30,139000.000000,141500.000000,138500.000000,139000.000000,122316.539063,11659
2010-05-03,139000.000000,141000.000000,139000.000000,140000.000000,123196.515625,9566
2010-05-04,140000.000000,141000.000000,138500.000000,140500.000000,123636.515625,4962
2010-05-06,139500.000000,139500.000000,138000.000000,139500.000000,122756.531250,5506
2010-05-07,138000.000000,138000.000000,136500.000000,137000.000000,120556.601563,13755
2010-05-10,138000.000000,138500.000000,136000.000000,136500.000000,120116.601563,4109
2010-05-11,136500.000000,137500.000000,135500.000000,137500.000000,120996.593750,4747
2010-05-12,137000.000000,139000.000000,136000.000000,136000.000000,119676.632813,4212
2010-05-13,136500.000000,140500.000000,136000.000000,140000.000000,123196.515625,4919
2010-05-14,140000.000000,143000.000000,138500.000000,143000.000000,125836.453125,5811
2010-05-17,143000.000000,143000.000000,141000.000000,142000.000000,124956.484375,7786
2010-05-18,142000.000000,147000.000000,142000.000000,145000.000000,127596.398438,12992
2010-05-19,144000.000000,145000.000000,141000.000000,143500.000000,126276.421875,5969
2010-05-20,142500.000000,146000.000000,142000.000000,143500.000000,126276.421875,8221
2010-05-24,143000.000000,144000.000000,141500.000000,143000.000000,125836.453125,3438
2010-05-25,141000.000000,143000.000000,138500.000000,140000.000000,123196.515625,9347
2010-05-26,139000.000000,146000.000000,139000.000000,145000.000000,127596.398438,10629
2010-05-27,143000.000000,146000.000000,142000.000000,144500.000000,127156.429688,3913
2010-05-28,143500.000000,144000.000000,141500.000000,142000.000000,124956.484375,3152
2010-05-31,142500.000000,144000.000000,141000.000000,141500.000000,124516.484375,2439
2010-06-01,142000.000000,145000.000000,141500.000000,145000.000000,127596.398438,3481
2010-06-03,146000.000000,147500.000000,143500.000000,147000.000000,129356.351563,2510
2010-06-04,145500.000000,147000.000000,144500.000000,147000.000000,129356.351563,1692
2010-06-07,145500.000000,147500.000000,139000.000000,140000.000000,123196.515625,13914
2010-06-08,140500.000000,143000.000000,140500.000000,142500.000000,125396.468750,4246
2010-06-09,142000.000000,145000.000000,141500.000000,144500.000000,127156.429688,2574
2010-06-10,146000.000000,147000.000000,142500.000000,146000.000000,128476.375000,5651
2010-06-11,145000.000000,146000.000000,143000.000000,144000.000000,126716.429688,2154
2010-06-14,144000.000000,146000.000000,143000.000000,143000.000000,125836.453125,3381
2010-06-15,142500.000000,144000.000000,142000.000000,143000.000000,125836.453125,3345
2010-06-16,142000.000000,143000.000000,141500.000000,143000.000000,125836.453125,3392
2010-06-17,141500.000000,143000.000000,141500.000000,143000.000000,125836.453125,4136
2010-06-18,141500.000000,143000.000000,141500.000000,142500.000000,125396.468750,3086
2010-06-21,142000.000000,144000.000000,140000.000000,141500.000000,124516.484375,5664
2010-06-22,141500.000000,142000.000000,139500.000000,142000.000000,124956.484375,4150
2010-06-23,142500.000000,143000.000000,141000.000000,143000.000000,125836.453125,4208
2010-06-24,143000.000000,143500.000000,141500.000000,143000.000000,125836.453125,4039
2010-06-25,140000.000000,143000.000000,140000.000000,142500.000000,125396.468750,7025
2010-06-28,143000.000000,143500.000000,141500.000000,143000.000000,125836.453125,2443
2010-06-29,143000.000000,143000.000000,141000.000000,142500.000000,125396.468750,3702
2010-06-30,142000.000000,142000.000000,139500.000000,139500.000000,122756.531250,6272
2010-07-01,139500.000000,143000.000000,139000.000000,141500.000000,124516.484375,7018
2010-07-02,142000.000000,142500.000000,140500.000000,142000.000000,124956.484375,2615
2010-07-05,141000.000000,142500.000000,140000.000000,142000.000000,124956.484375,1624
2010-07-06,142500.000000,142500.000000,138000.000000,140000.000000,123196.515625,3592
